"timestamp","latency"
"29","1645125019569"
"29","1645125019630"
"29","1645125019720"
"29","1645125019720"
"29","1645125019723"
"29","1645125019794"
"29","1645125019794"
"29","1645125019794"
"29","1645125019794"
"29","1645125019794"
"29","1645125019794"
"29","1645125019794"
"29","1645125019825"
"29","1645125019825"
"29","1645125019951"
"29","1645125019951"
"29","1645125019951"
"29","1645125019951"
"29","1645125019952"
"29","1645125019952"
"29","1645125019952"
"29","1645125019952"
"29","1645125019953"
"29","1645125019953"
"29","1645125020049"
"29","1645125020071"
"29","1645125020076"
"29","1645125020076"
"29","1645125020076"
"29","1645125020078"
"29","1645125020099"
"29","1645125020106"
"29","1645125020106"
"29","1645125020106"
"29","1645125020107"
"29","1645125020135"
"29","1645125020135"
"29","1645125020135"
"29","1645125020136"
"29","1645125020137"
"29","1645125020137"
"29","1645125020168"
"29","1645125020168"
"29","1645125020168"
"29","1645125020196"
"29","1645125020196"
"29","1645125020196"
"29","1645125020196"
"29","1645125020196"
"29","1645125020196"
"29","1645125020196"
"29","1645125020196"
"29","1645125020196"
"29","1645125020225"
"29","1645125020225"
"29","1645125020225"
"29","1645125020225"
"29","1645125020225"
"29","1645125020225"
"29","1645125020254"
"29","1645125020254"
"29","1645125020255"
"29","1645125020255"
"29","1645125020255"
"29","1645125020255"
"29","1645125020282"
"29","1645125020282"
"29","1645125020282"
"29","1645125020282"
"29","1645125020282"
"29","1645125020282"
"29","1645125020282"
"29","1645125020283"
"29","1645125020283"
"29","1645125020283"
"29","1645125020284"
"29","1645125020284"
"29","1645125020284"
"29","1645125020284"
"29","1645125020311"
"29","1645125020311"
"29","1645125020340"
"29","1645125020340"
"29","1645125020340"
"29","1645125020340"
"29","1645125020340"
"29","1645125020340"
"29","1645125020340"
"29","1645125020401"
"29","1645125020401"
"29","1645125020401"
"29","1645125020401"
"29","1645125020465"
"29","1645125020465"
"29","1645125020465"
"29","1645125020465"
"29","1645125020465"
"29","1645125020542"
"29","1645125020584"
"29","1645125020584"
"29","1645125020584"
"29","1645125020584"
"29","1645125020584"
"29","1645125020584"
"29","1645125020635"
"29","1645125020635"
"29","1645125020635"
"29","1645125020687"
"29","1645125020688"
"29","1645125020688"
"29","1645125020725"
"29","1645125020754"
"29","1645125020810"
"29","1645125020835"
"29","1645125020835"
"29","1645125021011"
"29","1645125021012"
"29","1645125021012"
"29","1645125021012"
"29","1645125021012"
"29","1645125021012"
"29","1645125021033"
"29","1645125021050"
"29","1645125021050"
"29","1645125021050"
"29","1645125021072"
"29","1645125021072"
"29","1645125021072"
"29","1645125021088"
"29","1645125021220"
"29","1645125021229"
"29","1645125021229"
"29","1645125021229"
"29","1645125021229"
"29","1645125021229"
"29","1645125021251"
"29","1645125021258"
"29","1645125021258"
"29","1645125021258"
"29","1645125021258"
"29","1645125021258"
"29","1645125021475"
"29","1645125021475"
"29","1645125021475"
"29","1645125021477"
"29","1645125021477"
"29","1645125021502"
"29","1645125021502"
"29","1645125021504"
"29","1645125021504"
"29","1645125021504"
"29","1645125021506"
"29","1645125021506"
"29","1645125021568"
"29","1645125021569"
"29","1645125021693"
"29","1645125021693"
"29","1645125021693"
"29","1645125021693"
"29","1645125021693"
"29","1645125021876"
"29","1645125021905"
"29","1645125022064"
"29","1645125022064"
"29","1645125022064"
"29","1645125022064"
"29","1645125022064"
"29","1645125022064"
"29","1645125022156"
"29","1645125022156"
"29","1645125022156"
"29","1645125022185"
"29","1645125022185"
"29","1645125022394"
"29","1645125022394"
"29","1645125022394"
"29","1645125022394"
"29","1645125022394"
"29","1645125022422"
"29","1645125022422"
"29","1645125022424"
"29","1645125022452"
"29","1645125022479"
"29","1645125022481"
"29","1645125022509"
"29","1645125022509"
"29","1645125022509"
"29","1645125022509"
"29","1645125022558"
"29","1645125022564"
"29","1645125022564"
"29","1645125022564"
"29","1645125022564"
"29","1645125022593"
"29","1645125022593"
"29","1645125022593"
"29","1645125022593"
"29","1645125022653"
"29","1645125022764"
"29","1645125022852"
"29","1645125022852"
"29","1645125022852"
"29","1645125022924"
"29","1645125022924"
"29","1645125023083"
"29","1645125023083"
"29","1645125023177"
"29","1645125023207"
"29","1645125023207"
"29","1645125023305"
"29","1645125023381"
"29","1645125023382"
"29","1645125023382"
"29","1645125023382"
"29","1645125023438"
"29","1645125023537"
"29","1645125023537"
"29","1645125023572"
"29","1645125023660"
"29","1645125023689"
"29","1645125023689"
"29","1645125023689"
"29","1645125023689"
"29","1645125023689"
"29","1645125023689"
"29","1645125023689"
"29","1645125023718"
"29","1645125023718"
"29","1645125023718"
"29","1645125023718"
"29","1645125023721"
"29","1645125023770"
"29","1645125023799"
"29","1645125024032"
"29","1645125024031"
"29","1645125024032"
"29","1645125024104"
"29","1645125024160"
"29","1645125024252"
"29","1645125024252"
"29","1645125024254"
"29","1645125024281"
"29","1645125024281"
"29","1645125024281"
"29","1645125024281"
"29","1645125024281"
"29","1645125024296"
"29","1645125024296"
"29","1645125024296"
"29","1645125024344"
"29","1645125024344"
"29","1645125024350"
"29","1645125024476"
"29","1645125024486"
"29","1645125024486"
"29","1645125024505"
"29","1645125024506"
"29","1645125024535"
"29","1645125024564"
"29","1645125024576"
"29","1645125024579"
"29","1645125024579"
"29","1645125024737"
"29","1645125024737"
"29","1645125024737"
"29","1645125024737"
"29","1645125024951"
"29","1645125024951"
"29","1645125024980"
"29","1645125024982"
"29","1645125024980"
"29","1645125024980"
"29","1645125025010"
"29","1645125025096"
"29","1645125025096"
"29","1645125025123"
"29","1645125025195"
"29","1645125025195"
"29","1645125025196"
"29","1645125025196"
"29","1645125025215"
"29","1645125025225"
"29","1645125025249"
"29","1645125025249"
"29","1645125025253"
"29","1645125025373"
"29","1645125025373"
"29","1645125025373"
"29","1645125025373"
"29","1645125025373"
"29","1645125025373"
"29","1645125025373"
"29","1645125025373"
"29","1645125025373"
"29","1645125025375"
"29","1645125025375"
"29","1645125025402"
"29","1645125025402"
"29","1645125025402"
"29","1645125025494"
"29","1645125025494"
"29","1645125025495"
"29","1645125025495"
"29","1645125025543"
"29","1645125025543"
"29","1645125025556"
"29","1645125025556"
"29","1645125025556"
"29","1645125025555"
"29","1645125025556"
"29","1645125025598"
"29","1645125025603"
"29","1645125025603"
"29","1645125025603"
"29","1645125025626"
"29","1645125025704"
"29","1645125025705"
"29","1645125025705"
"29","1645125025748"
"29","1645125025818"
"29","1645125025864"
"29","1645125025866"
"29","1645125025867"
"29","1645125025866"
"29","1645125025898"
"29","1645125026036"
"29","1645125026042"
"29","1645125026042"
"29","1645125026071"
"29","1645125026087"
"29","1645125026087"
"29","1645125026087"
"29","1645125026116"
"29","1645125026161"
"29","1645125026328"
"29","1645125026329"
"29","1645125026330"
"29","1645125026330"
"29","1645125026328"
"29","1645125026329"
"29","1645125026369"
"29","1645125026476"
"29","1645125026520"
"29","1645125026520"
"29","1645125026549"
"29","1645125026549"
"29","1645125026596"
"29","1645125026651"
"29","1645125026656"
"29","1645125026681"
"29","1645125026681"
"29","1645125026681"
"29","1645125026836"
"29","1645125026955"
"29","1645125026955"
"29","1645125026955"
"29","1645125026984"
"29","1645125027014"
"29","1645125027014"
"29","1645125027014"
"29","1645125027055"
"29","1645125027055"
"29","1645125027099"
"29","1645125027099"
"29","1645125027099"
"29","1645125027099"
"29","1645125027099"
"29","1645125027099"
"29","1645125027099"
"29","1645125027106"
"29","1645125027116"
"29","1645125027116"
"29","1645125027128"
"29","1645125027128"
"29","1645125027129"
"29","1645125027128"
"29","1645125027128"
"29","1645125027133"
"29","1645125027160"
"29","1645125027162"
"29","1645125027193"
"29","1645125027193"
"29","1645125027193"
"29","1645125027243"
"29","1645125027339"
"29","1645125027339"
"29","1645125027339"
"29","1645125027339"
"29","1645125027806"
"29","1645125027815"
"29","1645125027976"
"29","1645125028036"
"29","1645125028037"
"29","1645125028071"
"29","1645125028095"
"29","1645125028095"
"29","1645125028112"
"29","1645125028112"
"29","1645125028112"
"29","1645125028112"
"29","1645125028112"
"29","1645125028124"
"29","1645125028150"
"29","1645125028224"
"29","1645125028226"
"29","1645125028252"
"29","1645125028285"
"29","1645125028306"
"29","1645125028314"
"29","1645125028367"
"29","1645125028367"
"29","1645125028367"
"29","1645125028367"
"29","1645125028367"
"29","1645125028369"
"29","1645125028468"
"29","1645125028524"
"29","1645125028554"
"29","1645125028580"
"29","1645125028580"
"29","1645125028661"
"29","1645125028661"
"29","1645125028974"
"29","1645125028974"
"29","1645125029035"
"29","1645125029040"
"29","1645125029127"
"29","1645125029252"
"29","1645125029312"
"29","1645125029380"
"29","1645125029408"
"29","1645125029520"
"29","1645125029520"
"29","1645125029725"
"29","1645125029805"
"29","1645125029807"
"29","1645125029807"
"29","1645125029807"
"29","1645125029829"
"29","1645125029829"
"29","1645125029876"
"29","1645125029876"
"29","1645125029876"
"29","1645125030097"
"29","1645125030184"
"29","1645125030187"
"29","1645125030200"
"29","1645125030201"
"29","1645125030202"
"29","1645125030366"
"29","1645125030395"
"29","1645125030398"
"29","1645125030429"
"29","1645125030455"
"29","1645125030457"
"29","1645125030457"
"29","1645125030457"
"29","1645125030458"
"29","1645125030487"
"29","1645125030516"
"29","1645125030516"
"29","1645125030516"
"29","1645125030516"
"29","1645125030521"
"29","1645125030578"
"29","1645125030579"
"29","1645125030580"
"29","1645125030580"
"29","1645125030581"
"29","1645125030581"
"29","1645125030581"
"29","1645125030614"
"29","1645125030615"
"29","1645125030652"
"29","1645125030652"
"29","1645125030652"
"29","1645125030674"
"29","1645125030674"
"29","1645125030712"
"29","1645125030947"
"29","1645125030947"
"29","1645125030947"
"29","1645125030947"
"29","1645125030947"
"29","1645125030948"
"29","1645125030948"
"29","1645125030948"
"29","1645125030948"
"29","1645125031036"
"29","1645125031135"
"29","1645125031135"
"29","1645125031135"
"29","1645125031135"
"29","1645125031642"
"29","1645125031642"
"29","1645125031643"
"29","1645125031644"
"29","1645125031645"
"29","1645125031745"
"29","1645125031745"
"29","1645125032340"
"29","1645125032340"
"29","1645125032350"
"29","1645125032443"
"29","1645125032443"
"29","1645125032443"
"29","1645125032448"
"29","1645125032512"
"29","1645125032512"
"29","1645125032512"
"29","1645125032567"
"29","1645125032596"
"29","1645125032597"
"29","1645125032625"
"29","1645125032625"
"29","1645125032625"
"29","1645125032625"
"29","1645125032757"
"29","1645125032757"
"29","1645125032757"
"29","1645125032757"
"29","1645125032758"
"29","1645125032757"
"29","1645125032921"
"29","1645125032921"
"29","1645125032950"
"29","1645125032979"
"29","1645125033079"
"29","1645125033079"
"29","1645125033079"
"29","1645125033079"
"29","1645125033107"
"29","1645125033107"
"29","1645125033107"
"29","1645125033107"
"29","1645125033107"
"29","1645125033107"
"29","1645125033108"
"29","1645125033108"
"29","1645125033108"
"29","1645125033233"
"29","1645125033233"
"29","1645125033235"
"29","1645125033264"
"29","1645125033264"
"29","1645125033264"
"29","1645125033293"
"29","1645125033293"
"29","1645125033369"
"29","1645125033369"
"29","1645125033376"
"29","1645125033611"
"29","1645125033741"
"29","1645125033810"
"29","1645125033812"
"29","1645125033844"
"29","1645125033870"
"29","1645125033870"
"29","1645125033898"
"29","1645125033957"
"29","1645125034003"
"29","1645125034049"
"29","1645125034135"
"29","1645125034208"
"29","1645125034208"
"29","1645125034208"
"29","1645125034238"
"29","1645125034238"
"29","1645125034238"
"29","1645125034238"
"29","1645125034238"
"29","1645125034263"
"29","1645125034277"
"29","1645125034277"
"29","1645125034338"
"29","1645125034338"
"29","1645125034338"
"29","1645125034338"
"29","1645125034338"
"29","1645125034366"
"29","1645125034366"
"29","1645125034366"
"29","1645125034366"
"29","1645125034417"
"29","1645125034417"
"29","1645125034460"
"29","1645125034460"
"29","1645125034460"
"29","1645125034460"
"29","1645125034493"
"29","1645125034540"
"29","1645125034540"
"29","1645125034559"
"29","1645125034615"
"29","1645125034615"
"29","1645125034620"
"29","1645125034658"
"29","1645125034658"
"29","1645125034658"
"29","1645125034668"
"29","1645125034686"
"29","1645125034714"
"29","1645125034776"
"29","1645125034794"
"29","1645125034795"
"29","1645125034977"
"29","1645125035054"
"29","1645125035057"
"29","1645125035057"
"29","1645125035092"
"29","1645125035118"
"29","1645125035118"
"29","1645125035235"
"29","1645125035260"
"29","1645125035324"
"29","1645125035327"
"29","1645125035327"
"29","1645125035386"
"29","1645125035412"
"29","1645125035412"
"29","1645125035412"
"29","1645125035527"
"29","1645125035529"
"29","1645125035636"
"29","1645125035636"
"29","1645125035733"
"29","1645125035814"
"29","1645125035817"
"29","1645125035817"
"29","1645125035817"
"29","1645125035818"
"29","1645125035820"
"29","1645125035908"
"29","1645125035937"
"29","1645125035972"
"29","1645125035972"
"29","1645125035985"
"29","1645125036052"
"29","1645125036120"
"29","1645125036120"
"29","1645125036233"
"29","1645125036233"
"29","1645125036235"
"29","1645125036335"
"29","1645125036336"
"29","1645125036529"
"29","1645125036539"
"29","1645125036560"
"29","1645125036560"
"29","1645125036625"
"29","1645125036625"
"29","1645125036625"
"29","1645125036629"
"29","1645125036630"
"29","1645125036631"
"29","1645125036673"
"29","1645125036673"
"29","1645125036673"
"29","1645125036712"
"29","1645125036718"
"29","1645125036762"
"29","1645125036763"
"29","1645125036768"
"29","1645125036827"
"29","1645125036827"
"29","1645125036954"
"29","1645125036977"
"29","1645125037042"
"29","1645125037043"
"29","1645125037043"
"29","1645125037043"
"29","1645125037068"
"29","1645125037068"
"29","1645125037084"
"29","1645125037115"
"29","1645125037146"
"29","1645125037160"
"29","1645125037160"
"29","1645125037254"
"29","1645125037254"
"29","1645125037254"
"29","1645125037254"
"29","1645125037289"
"29","1645125037290"
"29","1645125037290"
"29","1645125037348"
"29","1645125037349"
"29","1645125037348"
"29","1645125037348"
"29","1645125037378"
"29","1645125037405"
"29","1645125037408"
"29","1645125037465"
"29","1645125037537"
"29","1645125037537"
"29","1645125037576"
"29","1645125037634"
"29","1645125037638"
"29","1645125037638"
"29","1645125037638"
"29","1645125037656"
"29","1645125037736"
"29","1645125037737"
"29","1645125037737"
"29","1645125037737"
"29","1645125037738"
"29","1645125037736"
"29","1645125037743"
"29","1645125037765"
"29","1645125037765"
"29","1645125037765"
"29","1645125037767"
"29","1645125037805"
"29","1645125037806"
"29","1645125037806"
"29","1645125037806"
"29","1645125037806"
"29","1645125037823"
"29","1645125037837"
"29","1645125037847"
"29","1645125038002"
"29","1645125038032"
"29","1645125038160"
"29","1645125038182"
"29","1645125038194"
"29","1645125038223"
"29","1645125038245"
"29","1645125038252"
"29","1645125038274"
"29","1645125038289"
"29","1645125038311"
"29","1645125038312"
"29","1645125038452"
"29","1645125038452"
"29","1645125038471"
"29","1645125038479"
"29","1645125038479"
"29","1645125038505"
"29","1645125038513"
"29","1645125038520"
"29","1645125038520"
"29","1645125038537"
"29","1645125038537"
"29","1645125038539"
